1989/09/27--02:11:25.087,9.944856,3.445,1.447
1989/09/27--02:11:26.187,19.151806,8.425,2.034
1989/09/27--02:11:28.587,32.067036,5.97,2.034
1989/09/27--02:11:33.487,0.243643,10.263,1.447
1989/09/27--02:12:38.393,3.890484,2.236,1.447
1989/09/27--02:13:04.996,29.402182,3.445,1.447
1989/09/27--02:13:10.796,9.080086,3.445,1.447
1989/09/27--02:13:16.197,8.491741,3.9,1.34
1989/09/27--02:13:18.497,0.27825,5.97,1.34
1989/09/27--02:13:28.398,2.223789,2.743,1.447
1989/09/27--02:13:34.599,0.432385,3.445,1.447
1989/09/27--02:13:59.001,14.579061,2.034,1.447
1989/09/27--02:14:07.002,3.891465,3.445,1.447
1989/09/27--02:14:36.504,16.863014,3.445,1.447
1989/09/27--02:14:41.005,1.111895,2.743,1.447
1989/09/27--02:14:48.806,0.777476,2.471,1.567
1989/09/27--02:15:03.307,2.59431,3.445,1.447
1989/09/27--02:15:16.908,32.106007,3.064,1.447
1989/09/27--02:15:32.710,3.377983,8.425,1.447
1989/09/27--02:16:05.013,30.661694,8.425,1.447
1989/09/27--02:16:33.515,32.199543,8.425,2.743
1989/09/27--02:20:14.236,1.391768,7.04,1.447
1989/09/27--02:21:26.943,12.977565,4.451,1.34
1989/09/27--02:21:27.543,7.234492,5.97,1.34
1989/09/27--02:21:29.343,1.297155,3.445,1.447
1989/09/27--02:21:30.743,20.774815,5.127,1.447
1989/09/27--02:21:31.143,5.447239,3.445,1.34
1989/09/27--02:21:34.744,9.557906,4.451,1.447
1989/09/27--02:21:34.744,0.432385,3.445,1.447
1989/09/27--02:21:37.244,17.220072,2.471,1.34
1989/09/27--02:21:37.644,7.350546,3.445,1.447
1989/09/27--02:21:39.244,17.127821,3.9,1.447
1989/09/27--02:21:40.944,32.428875,3.445,1.447
1989/09/27--02:21:42.944,19.452419,2.236,1.447
1989/09/27--02:21:45.345,3.026695,3.445,1.447
1989/09/27--02:21:46.145,5.446678,2.236,1.447
1989/09/27--02:21:46.345,6.224774,2.236,1.447
1989/09/27--02:21:47.145,16.0499,2.743,1.34
1989/09/27--02:21:50.245,2.476758,3.9,1.34
1989/09/27--02:21:50.445,3.890859,2.743,1.567
1989/09/27--02:21:54.345,26.263474,2.743,1.34
1989/09/27--02:21:55.146,0.389088,3.445,1.34
1989/09/27--02:21:58.846,27.214247,2.034,1.447
1989/09/27--02:22:03.346,1.945443,3.445,1.34
1989/09/27--02:22:07.347,15.174452,3.445,1.34
1989/09/27--02:22:11.447,29.973684,3.9,1.447
1989/09/27--02:22:15.547,29.829927,2.743,1.567
1989/09/27--02:22:19.348,17.119896,3.445,1.34
1989/09/27--02:22:22.848,18.800127,2.236,1.34
1989/09/27--02:22:23.048,2.334531,3.445,1.34
1989/09/27--02:22:35.449,6.231108,3.445,2.034
1989/09/27--02:22:47.250,6.225416,3.445,1.34
1989/09/27--02:22:55.351,27.965725,4.451,1.447
1989/09/27--02:23:03.052,15.56586,3.445,1.447
1989/09/27--02:23:11.353,6.485775,3.445,1.447
1989/09/27--02:23:19.153,5.195756,2.743,2.034
1989/09/27--02:23:27.354,13.611648,2.236,1.567
1989/09/27--02:23:34.555,3.887749,2.034,1.447
1989/09/27--02:23:44.056,23.349783,2.743,1.447
1989/09/27--02:24:03.958,0.354663,8.425,2.034
1989/09/27--02:24:07.858,9.240852,2.743,1.34
1989/09/27--02:24:15.459,0.432385,3.445,1.447
1989/09/27--02:24:23.459,1.554934,2.034,1.34
1989/09/27--02:24:24.660,30.578022,3.445,1.703
1989/09/27--02:24:26.360,1.556354,3.445,1.34
1989/09/27--02:24:31.560,7.78177,2.743,1.34
1989/09/27--02:24:39.561,0.432385,3.445,1.447
1989/09/27--02:24:42.361,0.389624,5.127,1.703
1989/09/27--02:24:55.862,6.809049,2.743,1.34
1989/09/27--02:25:03.963,25.055489,4.451,2.034
1989/09/27--02:25:06.563,0.389737,5.97,1.857
1989/09/27--02:25:08.264,2.124648,5.127,1.567
1989/09/27--02:25:11.964,16.43063,3.445,1.447
1989/09/27--02:25:20.165,14.396276,3.445,1.34
1989/09/27--02:25:22.665,0.260016,12.772,1.703
1989/09/27--02:25:27.865,0.432385,3.445,1.447
1989/09/27--02:25:32.366,3.463284,5.127,1.857
1989/09/27--02:25:35.866,4.32385,3.445,1.447
1989/09/27--02:25:44.167,5.559472,2.743,1.447
1989/09/27--02:25:46.767,0.299579,5.127,1.34
1989/09/27--02:25:51.968,8.215315,3.445,1.447
1989/09/27--02:25:52.268,0.432385,3.445,1.447
1989/09/27--02:25:54.768,0.432911,5.127,1.857
1989/09/27--02:26:00.169,6.05339,3.445,1.447
1989/09/27--02:26:02.869,0.389624,5.127,1.703
1989/09/27--02:26:08.469,16.122469,2.743,1.447
1989/09/27--02:26:12.670,10.699883,3.445,1.567
1989/09/27--02:26:16.270,3.404508,3.445,1.567
1989/09/27--02:26:18.870,0.243643,10.263,1.447
1989/09/27--02:26:28.671,4.377245,2.743,1.34
1989/09/27--02:26:32.272,7.003594,3.445,1.34
1989/09/27--02:26:36.772,9.719374,2.034,1.447
1989/09/27--02:26:40.472,7.197752,8.425,1.703
1989/09/27--02:26:43.073,0.299712,5.97,1.447
1989/09/27--02:26:48.273,17.881737,2.034,1.34
1989/09/27--02:26:59.174,0.432385,3.445,1.447
1989/09/27--02:27:00.874,1.946346,3.445,2.236
1989/09/27--02:27:12.575,3.890885,3.445,1.34
1989/09/27--02:27:12.775,3.890934,3.445,1.857
1989/09/27--02:27:20.676,7.006835,3.9,1.447
1989/09/27--02:27:28.677,7.787923,4.451,1.447
1989/09/27--02:27:31.277,0.278354,7.04,1.447
1989/09/27--02:27:32.877,2.223789,2.743,1.447
1989/09/27--02:27:36.578,8.6477,3.445,1.447
1989/09/27--02:27:44.778,7.079931,4.451,1.447
1989/09/27--02:27:45.778,5.834522,2.236,1.34
1989/09/27--02:27:47.379,3.026695,3.445,1.447
1989/09/27--02:27:49.179,0.259845,8.425,1.447
1989/09/27--02:28:00.880,3.891631,2.743,1.447
1989/09/27--02:28:09.081,4.680771,7.04,2.034
1989/09/27--02:28:13.481,5.187911,3.445,1.857
1989/09/27--02:28:17.081,10.809625,3.445,1.447
1989/09/27--02:28:24.882,22.793837,2.743,1.447
1989/09/27--02:28:33.183,8.215315,3.445,1.447
1989/09/27--02:28:35.583,1.296978,3.445,1.857
1989/09/27--02:28:35.683,0.486361,2.743,1.34
1989/09/27--02:28:40.984,2.596851,5.127,1.447
1989/09/27--02:28:49.284,4.756236,3.445,1.447
1989/09/27--02:28:57.385,7.78293,3.445,1.447
1989/09/27--02:29:05.286,0.557058,10.263,1.703
1989/09/27--02:29:09.486,21.818699,7.04,1.34
1989/09/27--02:29:13.087,0.389088,3.445,1.34
1989/09/27--02:29:16.687,13.451867,4.451,1.447
1989/09/27--02:29:17.687,0.389088,3.445,1.34
1989/09/27--02:29:25.688,3.538225,3.9,1.34
1989/09/27--02:29:29.388,4.453657,7.04,1.447
1989/09/27--02:29:33.689,7.009997,3.445,2.034
1989/09/27--02:29:33.789,0.259746,7.04,1.34
1989/09/27--02:29:37.389,12.839922,3.445,1.34
1989/09/27--02:29:44.690,10.37724,3.445,1.447
1989/09/27--02:29:52.590,16.049826,3.445,1.567
1989/09/27--02:29:53.390,18.15769,3.445,1.857
1989/09/27--02:30:05.992,1.797478,5.127,1.34
1989/09/27--02:30:09.692,3.29683,5.97,1.447
1989/09/27--02:30:11.192,8.215315,3.445,1.447
1989/09/27--02:30:13.892,35.024677,2.743,1.447
1989/09/27--02:30:17.393,5.349942,3.445,1.567
1989/09/27--02:30:18.793,19.889711,3.445,1.447
1989/09/27--02:30:22.893,35.990688,2.743,1.34
1989/09/27--02:30:25.393,27.797363,2.743,1.447
1989/09/27--02:30:25.593,0.432385,3.445,1.447
1989/09/27--02:30:37.094,35.990688,2.743,1.34
1989/09/27--02:30:41.595,1.729321,3.064,1.34
1989/09/27--02:30:44.795,24.318031,2.743,1.34
1989/09/27--02:30:49.696,3.891631,2.743,1.447
1989/09/27--02:30:53.296,1.667842,2.743,1.447
1989/09/27--02:31:02.197,2.59431,3.445,1.447
1989/09/27--02:31:30.099,0.432385,3.445,1.447
1989/09/27--02:31:32.700,0.971937,2.034,1.447
1989/09/27--02:31:54.202,10.809625,3.445,1.447
1989/09/27--02:32:10.603,3.570671,5.127,1.447
1989/09/27--02:32:17.604,16.855286,2.236,1.34
1989/09/27--02:32:25.205,10.116302,3.445,1.34
1989/09/27--02:32:26.205,0.299712,5.97,1.447
1989/09/27--02:32:29.805,0.777467,2.034,1.34
1989/09/27--02:32:34.905,15.566524,2.743,1.447
1989/09/27--02:32:38.806,1.798617,7.04,1.567
1989/09/27--02:32:42.306,0.324606,5.127,1.447
1989/09/27--02:32:42.806,5.095101,5.97,1.447
1989/09/27--02:32:47.207,10.554238,2.471,1.34
1989/09/27--02:32:51.107,32.244938,2.743,1.447
1989/09/27--02:33:06.508,0.229358,12.772,1.447
1989/09/27--02:33:14.609,2.779737,2.743,1.447
1989/09/27--02:33:15.809,16.851784,1.703,1.34
1989/09/27--02:33:21.310,31.133047,2.743,1.447
1989/09/27--02:33:30.911,31.133047,2.743,1.447
1989/09/27--02:33:31.111,2.334291,2.236,1.447
1989/09/27--02:33:34.811,13.229011,3.445,1.34
1989/09/27--02:33:36.011,5.186242,2.236,1.34
1989/09/27--02:33:40.712,5.186242,2.236,1.34
1989/09/27--02:33:42.012,13.994403,2.034,1.34
1989/09/27--02:33:47.612,19.065338,3.445,1.34
1989/09/27--02:33:57.613,2.595513,4.451,1.34
1989/09/27--02:33:58.013,13.617846,1.857,1.34
1989/09/27--02:34:11.114,25.703321,3.445,2.034
1989/09/27--02:34:15.215,0.432385,3.445,1.447
1989/09/27--02:34:34.917,6.671367,2.743,1.447
1989/09/27--02:34:43.217,3.597233,7.04,1.567
1989/09/27--02:34:47.618,4.377245,2.743,1.34
1989/09/27--02:34:51.218,3.335684,2.743,1.447
1989/09/27--02:34:59.619,18.160172,3.445,1.447
1989/09/27--02:35:07.220,0.259845,8.425,1.447
1989/09/27--02:35:15.421,25.925819,1.703,1.34
1989/09/27--02:35:19.621,2.335612,3.9,1.447
1989/09/27--02:35:22.721,0.64828,2.236,1.34
1989/09/27--02:35:23.221,0.324606,5.127,1.447
1989/09/27--02:35:31.422,16.122469,2.743,1.447
1989/09/27--02:35:39.223,0.243643,10.263,1.447
1989/09/27--02:35:47.724,19.940786,2.743,1.34
1989/09/27--02:35:55.724,13.613885,2.236,1.34
1989/09/27--02:35:56.824,26.57387,2.471,1.447
1989/09/27--02:35:58.325,25.295641,3.064,1.447
1989/09/27--02:36:03.625,5.842916,5.127,1.447
1989/09/27--02:36:11.926,6.481432,2.471,1.447
1989/09/27--02:36:19.727,8.486249,12.772,1.447
1989/09/27--02:36:44.129,3.112387,2.236,1.447
1989/09/27--02:36:47.929,24.634647,2.236,1.34
1989/09/27--02:36:51.930,3.501797,3.445,1.34
1989/09/27--02:36:59.830,0.243643,10.263,1.447
1989/09/27--02:37:00.030,1.167266,3.445,1.34
1989/09/27--02:37:03.331,0.432385,3.445,1.447
1989/09/27--02:37:07.931,6.11542,2.743,1.447
1989/09/27--02:37:08.131,0.324606,5.127,1.447
1989/09/27--02:37:12.331,0.299579,5.127,1.34
1989/09/27--02:37:12.731,0.777467,2.034,1.34
1989/09/27--02:37:23.933,1.459082,2.743,1.34
1989/09/27--02:37:32.133,0.389088,3.445,1.34
1989/09/27--02:37:40.234,12.786787,2.743,1.447
1989/09/27--02:37:44.634,9.240852,2.743,1.34
1989/09/27--02:37:47.535,18.928043,7.04,1.447
1989/09/27--02:37:47.935,0.325151,10.263,2.034
1989/09/27--02:37:48.235,0.353996,4.451,1.447
1989/09/27--02:38:07.437,35.410801,5.127,1.567
1989/09/27--02:38:12.237,1.297155,3.445,1.447
1989/09/27--02:38:15.137,25.282928,2.236,1.34
1989/09/27--02:38:19.838,0.324606,5.127,1.447
1989/09/27--02:38:20.438,29.814692,1.703,1.34
1989/09/27--02:38:21.138,10.884536,2.034,1.34
1989/09/27--02:38:28.439,0.973819,5.127,1.447
1989/09/27--02:38:29.639,1.167266,3.445,1.34
1989/09/27--02:38:36.339,0.354108,5.127,1.567
1989/09/27--02:38:37.739,2.923717,10.263,1.447
1989/09/27--02:38:52.941,0.259746,7.04,1.34
1989/09/27--02:38:54.341,16.870834,4.451,1.34
1989/09/27--02:38:55.141,6.614505,3.445,1.34
1989/09/27--02:39:00.242,22.546537,2.034,1.34
1989/09/27--02:39:00.842,6.11542,2.743,1.447
1989/09/27--02:39:08.542,1.670121,7.04,1.447
1989/09/27--02:39:11.643,0.778177,3.445,1.34
1989/09/27--02:39:16.843,37.185112,3.445,1.447
1989/09/27--02:39:27.444,0.216575,12.772,1.34
1989/09/27--02:39:45.246,7.392682,3.445,1.34
1989/09/27--02:39:45.346,0.324606,5.127,1.447
1989/09/27--02:40:12.648,2.431803,2.743,1.34
1989/09/27--02:40:13.248,7.079931,4.451,1.447
1989/09/27--02:40:16.049,0.389088,3.445,1.34
1989/09/27--02:40:17.149,1.623439,5.97,1.567
1989/09/27--02:40:17.349,1.559069,8.425,1.447
1989/09/27--02:40:21.349,1.948475,7.04,1.447
1989/09/27--02:40:23.349,14.513858,4.451,1.447
1989/09/27--02:40:23.449,0.229358,12.772,1.447
1989/09/27--02:40:23.849,7.002871,2.236,1.447
1989/09/27--02:40:24.049,1.559069,8.425,1.447
1989/09/27--04:35:27.310,1.462224,12.772,1.567
1989/09/27--04:38:47.927,2.923524,7.04,1.703
1989/09/27--04:39:10.429,2.59431,3.445,1.447
1989/09/27--04:39:16.130,0.779685,10.263,1.567
1989/09/27--04:39:16.230,0.300199,12.772,2.034
1989/09/27--04:39:16.330,0.390433,12.772,2.743
1989/09/27--04:39:18.730,3.11415,3.9,1.447
1989/09/27--04:39:42.832,0.432385,3.445,1.447
1989/09/27--04:39:42.932,0.432385,3.445,1.447
1989/09/27--04:39:43.632,6.05339,3.445,1.447
1989/09/27--04:39:43.832,0.432385,3.445,1.447
1989/09/27--04:39:47.533,28.969797,3.445,1.447
1989/09/27--04:39:55.233,28.695141,3.445,1.567
1989/09/27--04:39:55.533,0.432385,3.445,1.447
1989/09/27--04:39:57.633,30.640577,3.445,1.567
1989/09/27--04:40:01.334,0.389088,3.445,1.34
1989/09/27--04:40:21.335,5.058151,3.445,1.34
1989/09/27--04:40:24.036,16.049826,3.445,1.567
1989/09/27--04:40:33.036,0.432385,3.445,1.447
1989/09/27--04:40:37.337,0.43372,10.263,2.743
1989/09/27--04:40:40.037,1.72954,3.445,1.447
1989/09/27--04:41:21.541,22.48402,3.445,1.447
1989/09/27--04:41:23.241,2.59431,3.445,1.447
1989/09/27--04:41:47.243,17.898071,3.445,1.34
1989/09/27--04:42:02.244,0.354108,5.127,1.567
1989/09/27--04:42:02.644,1.299344,7.04,1.703
1989/09/27--04:42:03.244,6.05339,3.445,1.447
1989/09/27--04:42:06.845,10.809625,3.445,1.447
1989/09/27--04:42:08.045,2.723619,3.445,1.34
1989/09/27--04:42:08.645,5.55964,3.445,1.703
1989/09/27--04:42:10.945,3.026695,3.445,1.447
1989/09/27--04:42:15.645,0.432385,3.445,1.447
1989/09/27--04:42:24.546,15.95263,3.445,1.34
1989/09/27--04:43:50.653,0.389088,3.445,1.34
1989/09/27--04:43:53.454,6.05339,3.445,1.447
1989/09/27--04:44:13.555,24.317917,3.445,1.567
1989/09/27--04:44:21.056,11.672801,3.445,1.857
1989/09/27--04:44:34.857,0.432385,3.445,1.447
1989/09/27--04:44:37.858,4.447712,3.445,1.703
1989/09/27--04:45:25.862,22.051636,3.445,1.447
1989/09/27--04:45:54.964,14.268705,3.445,1.447
1989/09/27--04:45:58.764,0.389088,3.445,1.34
1989/09/27--04:46:09.665,16.049826,3.445,1.567
1989/09/27--04:46:13.666,26.068932,3.445,1.34
1989/09/27--04:46:35.068,0.432385,3.445,1.447
1989/09/27--04:47:00.170,30.154217,3.445,1.567
1989/09/27--04:47:08.370,15.174452,3.445,1.34
1989/09/27--04:47:26.072,33.726028,3.445,1.447
1989/09/27--04:47:56.675,0.432385,3.445,1.447
1989/09/27--04:47:59.275,22.587769,3.445,2.034
1989/09/27--04:48:04.875,0.389088,3.445,1.34
1989/09/27--04:48:06.875,0.432385,3.445,1.447
1989/09/27--04:48:08.976,38.165543,3.445,2.034
1989/09/27--04:48:26.677,0.389088,3.445,1.34
1989/09/27--04:48:32.378,0.27825,5.97,1.34
1989/09/27--04:48:34.078,25.9431,3.445,1.447
1989/09/27--04:48:38.078,25.9431,3.445,1.447
1989/09/27--04:48:44.279,27.625286,3.445,1.34
1989/09/27--04:48:47.079,25.302504,3.445,2.236
1989/09/27--04:48:56.480,19.889711,3.445,1.447
1989/09/27--04:49:12.581,15.133476,3.445,1.447
1989/09/27--04:49:21.082,12.462217,3.445,2.034
1989/09/27--04:50:02.585,38.049881,3.445,1.447
1989/09/27--04:50:22.387,0.389088,3.445,1.34
1989/09/27--04:50:35.288,21.01078,3.445,1.34
1989/09/27--04:50:45.189,0.973173,3.445,2.236
1989/09/27--04:50:53.490,40.854099,3.445,1.567
1989/09/27--04:50:56.790,4.32385,3.445,1.447
1989/09/27--04:52:17.397,23.366657,3.445,2.034
1989/09/27--04:52:20.597,0.278354,7.04,1.447
1989/09/27--04:52:20.997,4.673332,3.445,2.034
1989/09/27--04:52:28.398,16.543945,3.445,2.236
1989/09/27--04:52:46.199,2.123979,4.451,1.447
1989/09/27--04:52:48.700,0.86477,3.445,1.447
1989/09/27--04:52:52.400,35.504158,3.445,1.567
1989/09/27--04:53:38.304,8.215315,3.445,1.447
1989/09/27--04:54:22.708,0.432385,3.445,1.447
1989/09/27--04:54:24.108,0.389088,3.445,1.34
1989/09/27--04:54:51.010,2.59431,3.445,1.447
1989/09/27--04:57:34.524,3.026695,3.445,1.447
1989/09/27--04:58:58.331,3.026695,3.445,1.447
1989/09/27--04:59:11.733,0.432385,3.445,1.447
1989/09/27--04:59:14.433,5.55964,3.445,1.703
1989/09/27--04:59:50.636,0.324439,4.451,1.34
1989/09/27--04:59:50.636,0.389624,5.127,1.703
1989/09/27--04:59:51.436,9.51247,3.445,1.447
1989/09/27--04:59:54.836,0.278354,7.04,1.447
1989/09/27--04:59:55.936,1.298426,5.127,1.447
1989/09/27--04:59:57.337,25.566961,5.97,2.034
1989/09/27--04:59:57.937,0.486358,3.445,1.567
1989/09/27--05:00:00.637,26.847109,3.445,1.34
1989/09/27--05:00:01.437,1.951342,12.772,2.236
1989/09/27--05:00:03.937,0.389088,3.445,1.34
1989/09/27--05:00:05.237,2.334531,3.445,1.34
1989/09/27--05:00:08.037,0.432385,3.445,1.447
1989/09/27--05:00:08.337,1.297155,3.445,1.447
1989/09/27--05:00:10.738,4.669062,3.445,1.34
1989/09/27--05:00:13.438,19.889711,3.445,1.447
1989/09/27--05:00:15.238,0.432385,3.445,1.447
1989/09/27--05:00:16.138,2.334531,3.445,1.34
1989/09/27--05:00:22.339,0.389088,3.445,1.34
1989/09/27--05:00:23.339,0.432385,3.445,1.447
1989/09/27--05:00:26.439,0.432385,3.445,1.447
1989/09/27--05:00:26.639,0.432385,3.445,1.447
1989/09/27--05:00:33.440,36.320343,3.445,1.447
1989/09/27--05:00:37.340,6.671568,3.445,1.703
1989/09/27--05:00:46.941,0.27825,5.97,1.34
1989/09/27--05:00:49.941,3.335784,3.445,1.703
1989/09/27--05:00:59.542,0.389088,3.445,1.34
1989/09/27--05:01:17.343,1.945443,3.445,1.34
1989/09/27--05:01:21.144,5.058151,3.445,1.34
1989/09/27--05:01:35.145,0.432385,3.445,1.447
1989/09/27--05:01:40.745,0.432385,3.445,1.447
1989/09/27--05:01:47.346,18.15769,3.445,1.857
1989/09/27--05:02:05.248,16.43063,3.445,1.447
1989/09/27--05:02:17.449,25.703321,3.445,2.034
1989/09/27--05:02:44.151,0.324606,5.127,1.447
1989/09/27--05:03:25.154,22.916407,3.445,1.447
1989/09/27--05:03:37.755,3.335784,3.445,1.703
1989/09/27--05:03:42.956,7.350546,3.445,1.447
1989/09/27--05:04:09.058,11.675245,3.445,1.703
1989/09/27--05:04:13.159,2.334531,3.445,1.34
1989/09/27--05:04:19.559,25.9431,3.445,1.447
1989/09/27--05:04:21.359,0.973173,3.445,2.236
1989/09/27--05:04:37.461,3.891748,3.445,1.703
1989/09/27--05:04:38.561,19.463432,3.9,1.447
1989/09/27--05:04:41.061,2.59431,3.445,1.447
1989/09/27--05:05:34.466,19.454668,3.445,1.857
1989/09/27--05:06:05.968,22.48402,3.445,1.447
1989/09/27--05:06:41.771,0.432385,3.445,1.447
1989/09/27--05:06:48.172,0.389088,3.445,1.34
1989/09/27--05:06:49.372,0.432385,3.445,1.447
1989/09/27--05:07:34.976,14.007187,3.445,1.34
1989/09/27--05:07:50.977,0.432385,3.445,1.447
1989/09/27--05:08:30.781,0.86477,3.445,1.447
1989/09/27--05:08:37.281,4.673332,3.445,2.034
1989/09/27--05:09:12.884,0.432385,3.445,1.447
1989/09/27--05:09:25.685,0.432385,3.445,1.447
1989/09/27--05:09:53.888,25.510715,3.445,1.447
1989/09/27--05:10:13.690,10.37724,3.445,1.447
1989/09/27--05:10:34.691,2.91815,3.445,1.567
1989/09/27--05:10:49.893,1.556354,3.445,1.34
1989/09/27--05:10:50.793,17.914438,3.445,2.034
1989/09/27--05:10:54.393,0.389088,3.445,1.34
1989/09/27--05:10:57.493,0.389088,3.445,1.34
1989/09/27--05:10:57.793,0.432385,3.445,1.447
1989/09/27--05:11:24.596,2.723619,3.445,1.34
1989/09/27--05:11:55.198,33.558723,3.445,1.567
1989/09/27--05:11:58.499,37.844086,12.772,1.447
1989/09/27--05:12:33.402,34.816147,10.263,1.703
1989/09/27--05:12:34.102,0.486358,3.445,1.567
1989/09/27--05:12:41.602,0.432385,3.445,1.447
1989/09/27--05:12:51.503,27.637859,10.263,2.034
1989/09/27--05:13:25.306,14.836433,12.772,2.743
1989/09/27--05:13:50.108,31.13172,3.445,1.447
1989/09/27--05:15:02.714,3.440371,12.772,1.447
1989/09/27--05:15:04.615,0.353823,3.9,1.34
1989/09/27--05:15:12.615,2.507461,12.772,1.857
1989/09/27--05:15:20.616,0.243558,8.425,1.34
1989/09/27--05:15:20.716,0.487286,10.263,1.447
1989/09/27--05:15:28.617,1.376149,12.772,1.447
1989/09/27--05:15:49.118,9.472633,12.772,1.857
1989/09/27--05:16:07.320,7.309293,10.263,1.447
1989/09/27--05:16:07.720,3.440371,12.772,1.447
1989/09/27--05:16:17.121,1.818914,8.425,1.447
1989/09/27--05:16:25.121,0.299712,5.97,1.447
1989/09/27--05:16:25.922,4.940303,12.772,1.703
1989/09/27--05:16:33.122,0.299712,5.97,1.447
1989/09/27--05:16:33.222,0.278354,7.04,1.447
1989/09/27--05:16:35.622,12.969533,2.743,1.567
1989/09/27--05:16:41.223,1.111708,3.064,1.567
1989/09/27--05:16:44.423,3.899088,12.772,1.447
1989/09/27--05:17:12.626,3.899088,12.772,1.447
1989/09/27--05:17:21.626,1.732596,12.772,1.34
1989/09/27--05:17:30.527,0.229358,12.772,1.447
1989/09/27--05:17:31.027,0.299769,7.04,1.567
1989/09/27--05:17:31.427,0.917433,12.772,1.447
1989/09/27--05:17:37.728,2.72488,3.9,1.447
1989/09/27--05:17:45.828,2.161925,3.445,1.447
1989/09/27--05:17:53.829,3.026695,3.445,1.447
1989/09/27--05:18:01.930,2.779737,2.743,1.447
1989/09/27--05:19:14.436,0.487286,10.263,1.447
1989/09/27--05:19:22.537,4.279974,3.445,1.34
1989/09/27--05:19:38.538,0.86477,3.445,1.447
1989/09/27--05:19:46.639,1.670121,7.04,1.447
1989/09/27--05:19:54.639,0.259845,8.425,1.447
1989/09/27--05:20:10.841,21.808882,3.445,2.034
1989/09/27--05:20:18.742,5.187911,3.445,1.857
1989/09/27--05:20:26.942,0.229358,12.772,1.447
1989/09/27--05:20:35.043,0.556708,7.04,1.447
1989/09/27--05:20:43.144,0.432385,3.445,1.447
1989/09/27--05:20:44.844,24.56554,5.127,1.34
1989/09/27--05:20:50.944,0.325224,12.772,2.236
1989/09/27--05:20:51.444,13.343137,3.445,1.703
1989/09/27--05:20:59.445,0.432385,3.445,1.447
1989/09/27--05:21:07.246,3.891631,2.743,1.447
1989/09/27--05:21:07.346,0.432911,5.127,1.857
1989/09/27--05:21:15.346,5.058151,3.445,1.34
1989/09/27--05:21:15.546,0.973819,5.127,1.447
1989/09/27--05:21:15.646,0.86477,3.445,1.447
1989/09/27--05:21:22.847,33.06229,2.236,1.34
1989/09/27--05:21:31.448,0.86477,3.445,1.447
1989/09/27--05:21:39.548,3.458643,3.064,1.34
1989/09/27--05:21:39.648,1.298426,5.127,1.447
1989/09/27--05:21:47.449,0.300199,12.772,2.034
1989/09/27--05:21:48.049,7.141342,5.127,1.447
1989/09/27--05:21:55.550,0.278354,7.04,1.447
1989/09/27--05:21:55.650,0.278354,7.04,1.447
1989/09/27--05:21:55.850,0.486358,3.445,1.567
1989/09/27--05:22:03.751,3.570671,5.127,1.447
1989/09/27--05:22:12.051,3.026695,3.445,1.447
1989/09/27--05:22:19.852,0.324439,4.451,1.34
1989/09/27--05:22:20.052,0.778097,2.236,1.447
1989/09/27--05:22:21.752,3.501797,3.445,1.34
1989/09/27--05:22:28.053,0.778177,3.445,1.34
1989/09/27--05:22:28.153,0.973819,5.127,1.447
1989/09/27--05:22:35.753,0.278413,8.425,1.567
1989/09/27--05:22:36.253,6.227349,2.743,1.703
1989/09/27--05:22:44.154,0.229268,10.263,1.34
1989/09/27--05:23:00.055,1.670474,8.425,1.567
1989/09/27--05:23:00.455,4.175303,7.04,1.447
1989/09/27--05:23:08.156,1.298426,5.127,1.447
1989/09/27--05:23:08.256,0.299712,5.97,1.447
1989/09/27--05:23:08.456,0.278354,7.04,1.447
1989/09/27--05:23:16.057,2.124648,5.127,1.567
1989/09/27--05:23:24.257,9.078938,3.064,1.34
1989/09/27--05:23:24.357,0.486361,2.743,1.34
1989/09/27--05:23:32.458,4.279974,3.445,1.34
1989/09/27--05:23:33.858,18.58213,5.97,1.447
1989/09/27--05:23:40.259,0.599424,5.97,1.447
1989/09/27--05:23:40.859,5.188621,3.445,1.447
1989/09/27--05:23:48.760,0.432385,3.445,1.447
1989/09/27--05:23:56.060,5.442268,2.034,1.34
1989/09/27--05:23:56.460,1.111895,2.743,1.447
1989/09/27--05:23:56.860,6.11542,2.743,1.447
1989/09/27--05:24:04.261,0.778889,3.445,2.034
1989/09/27--05:24:04.361,0.324606,5.127,1.447
1989/09/27--05:24:04.961,9.514485,3.9,1.567
1989/09/27--05:24:12.862,0.433149,12.772,1.34
1989/09/27--05:24:20.862,1.671175,10.263,1.703
1989/09/27--05:24:21.062,1.297155,3.445,1.447
1989/09/27--05:24:22.162,0.486361,2.743,1.34
1989/09/27--05:24:27.463,30.021151,2.743,1.447
1989/09/27--05:24:36.564,4.863606,2.743,1.34
1989/09/27--05:24:36.964,5.839905,4.451,1.34
1989/09/27--05:24:37.064,0.777476,2.471,1.567
1989/09/27--05:24:37.064,0.432749,4.451,1.703
1989/09/27--05:24:38.264,1.944429,2.471,1.447
1989/09/27--05:24:44.464,3.888403,2.471,1.34
1989/09/27--05:24:44.864,3.295377,5.127,1.34
1989/09/27--05:24:44.864,0.432385,3.445,1.447
1989/09/27--05:24:46.264,0.299971,10.263,1.857
1989/09/27--05:24:52.765,0.243558,8.425,1.34
1989/09/27--05:24:53.165,5.559472,2.743,1.447
1989/09/27--05:25:00.766,0.259845,8.425,1.447
1989/09/27--05:25:08.766,2.779737,2.743,1.447
1989/09/27--05:25:08.966,3.891465,3.445,1.447
